timestamp,trend_regime,trend_confidence,vol_regime,vol_percentile,crypto_regime,crypto_confidence,hmm_regime,composite_score,regime_stability,favorable_for_long,adx,rsi_14,atr_ratio,drawdown_50,momentum_composite,trend_composite
2024-01-31 15:00:00,WEAK_BEAR,0.5444361576032876,COMPRESSED,0.5,ACCUMULATION,0.18554892608263002,0,-0.23554892608263003,4.0,False,55.438980738427496,46.66666666666669,0.8120852252881623,-0.03211991434689513,-0.08887231520657504,-0.5
2024-01-31 16:00:00,WEAK_BEAR,0.5310295656705587,COMPRESSED,0.5,ACCUMULATION,0.174823652536447,0,-0.224823652536447,5.0,False,53.819933119379904,51.1111111111111,0.9398496240601532,-0.02997858672376881,-0.06205913134111747,-0.5
2024-01-31 17:00:00,WEAK_BEAR,0.5208735022802788,COMPRESSED,0.5,ACCUMULATION,0.1666988018242231,0,-0.2166988018242231,6.0,False,53.591969593544015,48.8372093023256,0.9335388831791753,-0.025695931477516174,-0.0417470045605577,-0.5
2024-01-31 18:00:00,WEAK_BEAR,0.5074176994206221,COMPRESSED,0.5,ACCUMULATION,0.15593415953649764,0,-0.20593415953649766,7.0,False,54.23521551140651,51.16279069767442,0.9716386554621885,-0.024625267665953018,-0.014835398841244133,-0.5
2024-01-31 19:00:00,WEAK_BEAR,0.5240255174911885,COMPRESSED,0.5,ACCUMULATION,0.16922041399295085,0,-0.21922041399295086,8.0,False,55.47980425599529,44.18604651162774,1.0229720028715026,-0.027837259100642494,-0.04805103498237715,-0.5
2024-01-31 20:00:00,WEAK_BEAR,0.5309331656990387,COMPRESSED,0.5,ACCUMULATION,0.174746532559231,0,-0.22474653255923102,9.0,False,55.57184291223093,40.42553191489347,1.0678391959798998,-0.03211991434689513,-0.061866331398077505,-0.5
2024-01-31 21:00:00,WEAK_BEAR,0.5769918187496064,COMPRESSED,0.5,ACCUMULATION,0.21159345499968507,0,-0.2615934549996851,10.0,False,55.306590922841046,34.54545454545443,1.1460554371002123,-0.04389721627409006,-0.15398363749921268,-0.5
2024-01-31 22:00:00,WEAK_BEAR,0.5727287510304148,COMPRESSED,0.5,ACCUMULATION,0.2081830008243318,0,-0.2581830008243318,11.0,False,54.8601623514125,34.54545454545443,1.219512195121949,-0.04389721627409006,-0.14545750206082952,-0.5
2024-01-31 23:00:00,WEAK_BEAR,0.5668470878493108,COMPRESSED,0.5,ACCUMULATION,0.20347767027944863,0,-0.2534776702794487,12.0,False,55.79462215684007,38.59649122807024,1.2478485370051604,-0.0406852248394004,-0.13369417569862158,-0.5
2024-02-01 00:00:00,WEAK_BEAR,0.550113152789026,COMPRESSED,0.5,ACCUMULATION,0.19009052223122078,0,-0.2400905222312208,13.0,False,55.852694166131606,44.89795918367351,1.1962552011095684,-0.042826552462526715,-0.10022630557805197,-0.5
